id,name,kind,url,source_file,output_file,original_width,original_height,low_width,low_height,output_width,output_height,engine,colors,max_side,scale,status,error
aee1b46d-3461-4d5d-a612-0efd05dd843d,Adepta Sororitas,roster-header,https://d3ocysny7bghv8.cloudfront.net/6b953b04-5c2d-4523-b582-7f351ee349d4,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/adepta-sororitas__aee1b46d__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
01623188-9470-4441-96b0-e06eb2572bb5,Adeptus Astartes,roster-header,https://d3ocysny7bghv8.cloudfront.net/26313d63-ab82-4b01-9f94-73260695e5c4,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/adeptus-astartes__01623188__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
6cc4ee5e-3bc6-4142-8147-2e1a9fb6e82c,Adeptus Custodes,roster-header,https://d3ocysny7bghv8.cloudfront.net/37f4cca3-6470-45d9-87c0-1d7b5ac072d5,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/adeptus-custodes__6cc4ee5e__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
60ecf26b-0c2b-4ea3-8a29-5f06bd02f6d8,Adeptus Mechanicus,roster-header,https://d3ocysny7bghv8.cloudfront.net/7d5b563c-170d-462b-aa1d-e1474a7c219c,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/adeptus-mechanicus__60ecf26b__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
fec6e6a5-f491-4d83-99c0-e46e510f29e8,Adeptus Titanicus,roster-header,https://d3ocysny7bghv8.cloudfront.net/539e10c8-1367-41ff-ae62-2497974759ec,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/adeptus-titanicus__fec6e6a5__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
ac535854-d25c-4bc3-aacf-129ab0ae75d7,Aeldari,roster-header,https://d3ocysny7bghv8.cloudfront.net/d8ca049a-7408-4fc8-a2a1-fcb400a14396,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/aeldari__ac535854__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
2f81671f-3164-4ab0-93c0-4a99746b5996,Agents of the Imperium,roster-header,https://d3ocysny7bghv8.cloudfront.net/01445147-acf7-4fc4-b6e7-2dfcdb5905c5,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/agents-of-the-imperium__2f81671f__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
9b847488-9663-48dc-b819-08ab93ac4382,Astra Militarum,roster-header,https://d3ocysny7bghv8.cloudfront.net/d775dfff-7c6b-4100-bcfb-ca36719fc6b3,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/astra-militarum__9b847488__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
2cb72f92-bfc7-4d2c-a183-b2bff6b26bfc,Asuryani,roster-header,https://d3ocysny7bghv8.cloudfront.net/e307ee64-96dc-42aa-b353-a3f32d236d93,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/asuryani__2cb72f92__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
28162de0-fd36-450b-87ee-39e973ead32d,Black Templars,roster-header,https://d3ocysny7bghv8.cloudfront.net/c1f9a061-169d-4f05-b587-618eee6101bf,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/black-templars__28162de0__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
864734c9-d6c7-4486-92de-9b8271a6a1e5,Blood Angels,roster-header,https://d3ocysny7bghv8.cloudfront.net/bba21319-e651-4537-82ec-5e7bf0fbd441,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/blood-angels__864734c9__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
2e233c9e-e1fb-4c0a-b0ed-25a08ce821ea,Blood Legions,roster-header,https://d3ocysny7bghv8.cloudfront.net/0a9f22f6-1763-4c74-bd8f-80ee1cb793ed,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/blood-legions__2e233c9e__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
2e79f9cd-94dc-48ca-bddf-6d5e877609c5,Chaos Knights,roster-header,https://d3ocysny7bghv8.cloudfront.net/726a7a51-e53b-417c-ae40-e335aabd548a,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/chaos-knights__2e79f9cd__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
fa0e86ef-b5da-4510-9a9f-8cd86267bb6a,Dark Angels,roster-header,https://d3ocysny7bghv8.cloudfront.net/7e0d412f-d5bc-44af-ab3f-ccd9136fb928,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/dark-angels__fa0e86ef__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
19176137-2faa-4d6e-adb4-2572510032b7,Death Guard,roster-header,https://d3ocysny7bghv8.cloudfront.net/963e5e17-d47a-466a-952a-3509f15f550b,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/death-guard__19176137__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
51ac31b0-93ff-4c94-a9a5-5c1a97fbbb75,Deathwatch,roster-header,https://d3ocysny7bghv8.cloudfront.net/1a3d5d1f-1eeb-4a41-a413-1b62df3a7e30,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/deathwatch__51ac31b0__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
43bbfe97-4c14-47be-be2b-90de3e6756b1,Drukhari,roster-header,https://d3ocysny7bghv8.cloudfront.net/6181bddc-dad0-42e9-bd90-a6d5dc23b21f,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/drukhari__43bbfe97__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
b63a417d-63ea-4d20-b7f0-85c66c56979e,Emperor’s Children,roster-header,https://d3ocysny7bghv8.cloudfront.net/bca8a370-2121-40cd-97c8-23c741027273,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/emperors-children__b63a417d__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
800c0387-5033-47da-bad0-f42e53b37453,Genestealer Cults,roster-header,https://d3ocysny7bghv8.cloudfront.net/02ac8f07-2ef5-4540-bab7-11a692713db5,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/genestealer-cults__800c0387__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
93423323-3abb-4a72-a51e-b8ac54f2f98d,Grey Knights,roster-header,https://d3ocysny7bghv8.cloudfront.net/01fd162d-05b9-4deb-a6e2-e4b5fcba93b9,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/grey-knights__93423323__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
b6a965d0-6c31-45c1-83a4-3faf26d66a28,Harlequins,roster-header,https://d3ocysny7bghv8.cloudfront.net/56c583ec-5154-4080-8a35-8903b47b8e96,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/harlequins__b6a965d0__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
d4162ab7-8356-4e4e-adb3-5e3b631d47e6,Heretic Astartes,roster-header,https://d3ocysny7bghv8.cloudfront.net/3d9792a4-d4b6-477d-9c78-d7565440662f,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/heretic-astartes__d4162ab7__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
cd8dd346-3b5a-489d-8e47-22711922098d,Imperial Fists,roster-header,https://d3ocysny7bghv8.cloudfront.net/88306193-89eb-4827-acb6-3fb27f682eb1,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/imperial-fists__cd8dd346__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
5737b3b6-1c33-4cb3-828c-08b6909197aa,Imperial Knights,roster-header,https://d3ocysny7bghv8.cloudfront.net/6e5055a5-a94a-46e6-897f-d9cfa293ecd7,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/imperial-knights__5737b3b6__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
780aa838-ed0f-44b7-bca3-ff54d357a07b,Iron Hands,roster-header,https://d3ocysny7bghv8.cloudfront.net/fd99ea0e-8b3b-4c79-af57-cbcc19cbe5a4,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/iron-hands__780aa838__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
a42808ab-f00b-4664-aed5-8d9341b96e36,Leagues of Votann,roster-header,https://d3ocysny7bghv8.cloudfront.net/3e147616-1ce2-4128-bd39-4347ce9c66c0,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/leagues-of-votann__a42808ab__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
40a70c91-675a-4ac5-aa97-daedb9cb6f11,Legiones Daemonica,roster-header,https://d3ocysny7bghv8.cloudfront.net/f0ad29ec-5ed0-442c-910f-7f89e7a69ff5,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/legiones-daemonica__40a70c91__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
b8611012-12db-47cc-b032-e355770fae08,Legions of Excess,roster-header,https://d3ocysny7bghv8.cloudfront.net/7cb5f261-94d0-41ef-be4d-7e9c36f933de,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/legions-of-excess__b8611012__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
47670bc3-64b8-4c2d-9154-7391f132688b,Necrons,roster-header,https://d3ocysny7bghv8.cloudfront.net/04bb983a-7459-48c5-a82b-0734001aa1dd,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/necrons__47670bc3__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
0b30f1e3-1e5c-4823-afa1-07951433a270,Orks,roster-header,https://d3ocysny7bghv8.cloudfront.net/53d8788e-5d60-4f75-bdb8-6a22af9cbf68,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/orks__0b30f1e3__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
f0d161bd-40d9-4ef3-a389-bd7a808a22c1,Plague Legions,roster-header,https://d3ocysny7bghv8.cloudfront.net/715037ce-4cc1-430c-bfbc-e9c304ee612a,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/plague-legions__f0d161bd__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
8d74ba46-ac06-4c05-a90c-5d25282b2c94,Raven Guard,roster-header,https://d3ocysny7bghv8.cloudfront.net/ecbecb58-c961-47e2-a7cb-c07c1625bb30,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/raven-guard__8d74ba46__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
4db683fe-87a0-4138-9b53-4b326c8e8521,Salamanders,roster-header,https://d3ocysny7bghv8.cloudfront.net/c843f581-7874-429f-93a4-25716efbdf04,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/salamanders__4db683fe__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
eb3df759-3f9a-4f26-8d4c-96f4be10c073,Scintillating Legions,roster-header,https://d3ocysny7bghv8.cloudfront.net/79c39e25-4973-4371-a1dc-9bf9ed7254d5,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/scintillating-legions__eb3df759__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
bc367514-36b7-47c6-bd3f-ffbf85f5cfd9,Space Wolves,roster-header,https://d3ocysny7bghv8.cloudfront.net/8de42245-3c39-43e2-9798-e439f2e11581,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/space-wolves__bc367514__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
25d2c58f-59b5-4a4f-b597-495ba322ce07,Thousand Sons,roster-header,https://d3ocysny7bghv8.cloudfront.net/aaec962d-7d15-497e-8a03-a5e2c4acdaef,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/thousand-sons__25d2c58f__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
46cec02c-a75a-4e1e-b53a-afab701e94c6,Titanicus Traitoris,roster-header,https://d3ocysny7bghv8.cloudfront.net/b49791af-b207-40df-b92a-f033f0afb92c,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/titanicus-traitoris__46cec02c__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
b30b3258-9140-46b8-9c9e-113be9008ea9,Tyranids,roster-header,https://d3ocysny7bghv8.cloudfront.net/e6d89e1e-b73b-4c4e-8288-dbab6841e37e,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/tyranids__b30b3258__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
1a241f8e-2d79-47c4-82b1-f6faea353970,T’au Empire,roster-header,https://d3ocysny7bghv8.cloudfront.net/768b2e1d-cd0e-46ce-9009-65489830932f,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/tau-empire__1a241f8e__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
b7d67027-cf56-4cd1-8127-9e7658de4ef5,Ultramarines,roster-header,https://d3ocysny7bghv8.cloudfront.net/b2c2db75-3c92-4db1-ada5-e200ee93b6be,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/ultramarines__b7d67027__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
a65e110c-2b80-4887-8b2f-1f335b4dd450,White Scars,roster-header,https://d3ocysny7bghv8.cloudfront.net/835392dc-cab0-472d-9a52-28d18602a246,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/white-scars__a65e110c__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
8bd4c67d-4aba-4502-8561-7c6c6faae51d,World Eaters,roster-header,https://d3ocysny7bghv8.cloudfront.net/c8de8c7d-90a5-4a2a-bcd4-ef3d33253a02,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/world-eaters__8bd4c67d__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
1e8ff87b-fcec-4696-b020-000ae499b159,Ynnari,roster-header,https://d3ocysny7bghv8.cloudfront.net/328beecc-bcf6-40e3-b82b-37eaa533cd3a,,/Users/losikov/Pet/HereticSheets/generated/faction_images_90s/images/ynnari__1e8ff87b__roster-header.png,,,96,25,384,100,sips,16,96,4,ok,
